render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
88,10,9.38866666666667,106.511396719449,69.0,306.832,0.041,267.5,100.3125,25.3456439971924,100.348523139954,3791,953,0,248,86
89,10,8.1,123.456790123457,69.0,306.832,0.041,267.5,100.3125,25.3456439971924,100.342141151428,3778,953,0,248,80
90,10,8.473,118.021952083087,69.0,306.832,0.041,267.75,100.3125,25.3457927703857,100.378556251526,3794,958,0,254,80
91,10,11.1111111111111,90.0,69.0,306.832,0.041,270.5,101.3125,25.347038269043,100.553032875061,3876,974,0,265,92
92,10,11.0808888888889,90.245467672068,69.0,306.832,0.041,270.5,101.3125,25.347038269043,100.544182777405,3866,972,0,266,90
93,11,11.1111111111111,90.0,69.0,306.832,0.041,275.25,105.3125,25.3478202819824,100.709721565247,3920,982,0,278,99
94,11,18.1332222222222,55.1473967364996,69.0,306.832,0.041,275.25,105.3125,25.3478202819824,100.7117395401,3917,982,0,279,98
95,11,11.9047619047619,84.0,69.0,306.832,0.041,275.25,105.3125,25.3478202819824,100.685284614563,3906,978,0,277,98
96,11,11.9047619047619,84.0,69.0,306.832,0.041,275.5,105.3125,25.3479843139648,100.980567932129,3909,979,0,278,97
97,11,11.6666666666667,85.7142857142857,69.0,306.832,0.041,275.75,105.3125,25.3481636047363,100.989189147949,3908,977,0,277,95
98,11,10.6398095238094,93.9866449453101,69.0,306.832,0.041,275.75,105.3125,25.3481636047363,101.010837554932,3904,977,0,278,90
99,11,11.1111111111111,90.0,69.0,306.832,0.041,276.25,105.3125,25.348705291748,101.016342163086,3890,977,0,281,84
100,11,11.1111111111111,90.0,69.0,306.832,0.041,276.5,105.3125,25.3488693237305,101.387368202209,3900,978,0,282,86
101,11,11.1111111111111,90.0,69.0,306.832,0.041,276.5,105.3125,25.3488693237305,101.36905002594,3889,976,0,281,84
102,12,10.8773333333335,91.9342976219647,69.0,306.832,0.041,276.9375,105.3125,25.3502655029297,101.42023563385,3895,977,0,287,88
103,12,8.7,114.942528735632,69.0,306.832,0.041,276.1875,105.3125,25.3477668762207,101.448727607727,3906,979,0,289,90
104,12,8.964,111.557340473003,69.0,306.832,0.041,276.4375,105.3125,25.3479461669922,101.424729347229,3896,977,0,287,87
105,12,8.511,117.495006462225,69.0,306.832,0.041,276.1875,105.3125,25.3457298278809,101.440621376038,3896,978,0,287,86
106,12,12.9476666666665,77.2339932548989,69.0,306.832,0.041,278.3125,105.3125,25.3478202819824,102.342452049255,3990,992,0,297,99
107,12,9.3383333333335,107.085489916114,69.0,306.832,0.041,279.25,105.3125,25.3487663269043,102.362318992615,3995,992,0,300,102
108,12,8.014,124.781632143748,69.0,306.832,0.041,279.0,105.3125,25.3484954833984,102.344763755798,3974,990,0,297,94
109,12,7.902,126.550240445457,69.0,306.832,0.041,279.0,105.3125,25.3484954833984,102.318804740906,3959,988,0,294,91
110,12,8.211,121.787845573012,69.0,306.832,0.041,278.75,105.3125,25.3482246398926,102.310961723328,3945,988,0,294,87
111,12,7.759,128.882587962366,69.0,306.832,0.041,278.75,105.3125,25.3482246398926,102.312323570251,3945,988,0,294,87
112,13,10.0,100.0,69.0,306.832,0.041,281.8125,106.5625,25.3514289855957,103.022894859314,4058,1012,0,317,103
113,13,15.4423333333332,64.75705312237,69.0,306.832,0.041,282.1875,106.5625,25.3516654968262,103.009257316589,4049,1011,0,315,99
114,13,10.0,100.0,69.0,306.832,0.041,283.8125,106.5625,25.3513450622559,103.362357139587,4130,1023,0,326,113
115,13,9.16466666666683,109.114715938021,69.0,306.832,0.041,284.3125,106.5625,25.3518867492676,103.228106498718,4090,1009,0,317,115
116,13,8.926,112.032265292404,69.0,306.832,0.041,282.3125,106.5625,25.3422431945801,103.21856212616,4085,1010,0,316,113
117,13,8.358,119.645848289064,69.0,306.832,0.041,282.25,106.5625,25.3421821594238,103.163718223572,4059,1006,0,315,110
118,13,8.159,122.564039710749,69.0,306.832,0.041,281.5,106.5625,25.3415222167969,103.151591300964,4052,1004,0,314,107
119,13,8.294,120.569086086327,69.0,306.832,0.041,282.0,106.5625,25.3418807983398,103.186087608337,4063,1004,0,313,108
120,13,9.25925925925926,108.0,69.0,306.832,0.041,283.25,107.5625,25.3421516418457,103.051440238953,4009,992,0,308,104
121,13,9.25925925925926,108.0,69.0,306.832,0.041,282.0,107.5625,25.3350982666016,103.05738735199,4012,992,0,304,103
122,13,9.09090909090909,110.0,69.0,306.832,0.041,282.0,107.5625,25.3350982666016,103.058661460876,3999,994,0,301,99
123,14,9.09090909090909,110.0,69.0,306.832,0.041,287.1875,107.5625,25.3452186584473,103.800631523132,4304,1078,0,370,139
124,14,10.3979966329965,96.1723719766028,69.0,306.832,0.041,287.6875,107.5625,25.345760345459,103.829623222351,4288,1075,0,370,139
125,14,9.09090909090909,110.0,69.0,306.832,0.041,287.4375,107.5625,25.3455657958984,103.81182384491,4283,1074,0,369,138
126,14,9.09090909090909,110.0,69.0,306.832,0.041,287.0625,107.5625,25.3419303894043,103.78320980072,4264,1072,0,367,135
127,14,9.09090909090909,110.0,69.0,306.832,0.041,286.8125,107.5625,25.3416595458984,103.865748405457,4326,1083,0,365,143
128,14,9.09090909090909,110.0,69.0,306.832,0.041,287.875,107.5625,25.3425598144531,103.896021842957,4337,1083,0,376,146
129,14,9.09090909090909,110.0,69.0,306.832,0.041,287.625,107.5625,25.3422889709473,103.874995231628,4320,1081,0,377,142
130,14,9.09090909090909,110.0,69.0,306.832,0.041,289.75,107.5625,25.3443641662598,104.058333396912,4392,1080,0,374,155
131,14,9.09090909090909,110.0,69.0,306.832,0.041,289.75,107.5625,25.3443641662598,103.804469108582,4289,1058,0,356,141
132,14,9.09090909090909,110.0,69.0,306.832,0.041,287.625,107.5625,25.3422431945801,103.810221672058,4285,1066,0,353,130
133,14,9.09090909090909,110.0,69.0,306.832,0.041,287.625,107.5625,25.3422431945801,103.808951377869,4277,1065,0,352,129
134,15,9.09090909090909,110.0,69.0,306.832,0.041,287.625,107.5625,25.3422431945801,103.781310081482,4251,1064,0,352,121
135,15,8.33333333333333,120.0,69.0,306.832,0.041,287.375,107.5625,25.3419723510742,103.760668754578,4241,1063,0,351,119
136,15,8.33333333333333,120.0,69.0,306.832,0.041,287.125,107.5625,25.3417015075684,103.737315177917,4228,1061,0,350,118
137,15,8.33333333333333,120.0,69.0,306.832,0.041,287.375,107.5625,25.3418655395508,103.757948875427,4241,1056,0,344,122
138,15,8.33333333333333,120.0,69.0,306.832,0.041,287.625,107.5625,25.3421363830566,103.782660484314,4254,1063,0,340,120
139,15,8.33333333333333,120.0,69.0,306.832,0.041,287.875,107.5625,25.3423156738281,103.800856590271,4248,1066,0,350,116
140,15,8.33333333333333,120.0,69.0,306.832,0.041,290.0,107.5625,25.3444061279297,103.849581718445,4296,1067,0,352,127
141,15,8.33333333333333,120.0,69.0,306.832,0.041,288.125,107.5625,25.3424797058105,103.816847801209,4251,1067,0,352,109
142,15,8.33333333333333,120.0,69.0,306.832,0.041,288.125,107.5625,25.3424797058105,103.768176078796,4232,1057,0,342,108
143,15,8.33333333333333,120.0,69.0,306.832,0.041,287.875,107.5625,25.34228515625,103.732851982117,4196,1055,0,340,100
144,15,8.33333333333333,120.0,69.0,306.832,0.041,287.625,107.5625,25.3420143127441,103.743239402771,4221,1060,0,334,106
145,16,8.33333333333333,120.0,69.0,306.832,0.041,287.375,107.5625,25.3418197631836,103.746752738953,4214,1061,0,344,102
146,16,8.33333333333333,120.0,69.0,306.832,0.041,287.375,107.5625,25.3418197631836,103.733958244324,4206,1059,0,344,102
147,16,18.5479090909093,53.9144328936851,69.0,306.832,0.041,287.875,107.5625,25.3422546386719,103.770350456238,4218,1061,0,347,105
148,16,11.1111111111111,90.0,69.0,306.832,0.041,290.0,107.5625,25.3443450927734,103.997145652771,4338,1072,0,349,126
149,16,11.1111111111111,90.0,69.0,306.832,0.041,290.0,107.5625,25.3443450927734,103.823801994324,4276,1062,0,347,117
150,16,11.1111111111111,90.0,69.0,306.832,0.041,288.125,107.5625,25.3424186706543,103.785250663757,4239,1062,0,348,104
151,16,11.1111111111111,90.0,69.0,306.832,0.041,288.125,107.5625,25.3424186706543,103.778365135193,4233,1061,0,347,102
152,16,11.1111111111111,90.0,69.0,306.832,0.041,287.875,107.5625,25.3421478271484,103.892397880554,4356,1074,0,339,121
153,16,11.1111111111111,90.0,69.0,306.832,0.041,288.75,107.5625,25.3429260253906,103.692568778992,4283,1033,0,324,119
154,17,11.1111111111111,90.0,69.0,306.832,0.041,286.125,107.5625,25.3357925415039,103.688342094421,4266,1034,0,316,112
155,17,11.1111111111111,90.0,69.0,306.832,0.041,286.125,107.5625,25.3357925415039,103.516390800476,4213,1024,0,307,106
156,17,11.1111111111111,90.0,69.0,306.832,0.041,286.375,107.5625,25.3359565734863,103.670325279236,4250,1027,0,310,106
157,17,10.3226666666667,96.8741927150605,69.0,306.832,0.041,286.375,107.5625,25.3359565734863,103.676512718201,4237,1028,0,308,101
158,17,9.125,109.58904109589,69.0,306.832,0.041,286.5,107.5625,25.3362617492676,103.632830619812,4215,1023,0,305,96
159,17,10.031,99.6909580301067,69.0,306.832,0.041,285.875,107.5625,25.3349609375,103.550818443298,4191,1005,0,307,95
160,17,9.0,111.111111111111,69.0,306.832,0.041,283.4375,107.5625,25.333324432373,103.475531578064,4167,984,0,286,93
161,17,8.51,117.508813160987,69.0,306.832,0.041,283.4375,107.5625,25.333324432373,103.442748069763,4088,985,0,286,71
162,17,8.859,112.879557512135,69.0,306.832,0.041,283.6875,107.5625,25.3335952758789,103.445479393005,4087,984,0,286,71
163,17,10.0,100.0,69.0,306.832,0.041,285.8125,107.5625,25.3356857299805,103.493750572205,4137,985,0,281,82
164,18,58.0286666666665,17.2328619188218,69.0,306.832,0.041,284.1875,107.5625,25.3339538574219,103.592482566834,4164,996,0,286,77
165,18,16.6666666666667,60.0,69.0,306.832,0.041,284.8125,107.5625,25.334644317627,103.156321525574,3944,953,0,266,74
166,18,7.15233333333352,139.81451274642,95.0,71.698,0.131,280.6875,107.5625,25.3294906616211,103.101622581482,3877,952,0,265,52
167,18,8.745,114.351057747284,95.0,71.698,0.131,280.6875,107.5625,25.3294906616211,103.072344779968,3848,948,0,262,50
168,18,8.386,119.246362985929,95.0,71.698,0.131,280.6875,107.5625,25.3294906616211,103.046336174011,3831,943,0,257,47
169,19,8.33333333333333,120.0,95.0,71.698,0.131,281.9375,107.5625,25.3324851989746,103.480841636658,3872,954,0,263,51
170,19,8.33333333333333,120.0,95.0,71.698,0.131,283.1875,108.5625,25.3326797485352,103.382304191589,3830,946,0,258,50
171,19,8.33333333333333,120.0,95.0,71.698,0.131,280.6875,107.5625,25.3314361572266,103.375903129578,3825,946,0,258,48
172,19,8.33333333333333,120.0,95.0,71.698,0.131,281.1875,107.5625,25.3338470458984,103.417624473572,3840,949,0,260,50
173,19,9.67033333333334,103.409051738996,95.0,71.698,0.131,282.9375,107.5625,25.3355674743652,103.886021614075,3899,958,0,269,57
174,19,9.25925925925926,108.0,95.0,71.698,0.131,282.9375,107.5625,25.3355674743652,103.88686466217,3898,958,0,269,56
175,19,9.25925925925926,108.0,95.0,71.698,0.131,282.9375,107.5625,25.3355674743652,103.871586799622,3875,957,0,269,55
176,19,9.09090909090909,110.0,95.0,71.698,0.131,283.1875,107.5625,25.3357162475586,103.589782714844,3855,950,0,262,56
177,19,9.09090909090909,110.0,95.0,71.698,0.131,281.0625,107.5625,25.333625793457,103.20848941803,3789,947,0,261,43
178,19,9.09090909090909,110.0,95.0,71.698,0.131,280.8125,107.5625,25.3334617614746,103.023871421814,3787,947,0,261,42
179,19,9.09090909090909,110.0,95.0,71.698,0.131,281.5625,107.5625,25.3339538574219,103.286147117615,3779,944,0,259,48
180,19,9.09090909090909,110.0,95.0,71.698,0.131,280.3125,107.5625,25.3329811096191,103.281142234802,3774,944,0,259,46
181,20,9.09090909090909,110.0,95.0,71.698,0.131,280.3125,107.5625,25.3329811096191,103.282504081726,3774,944,0,259,46
182,20,9.09090909090909,110.0,95.0,71.698,0.131,280.3125,107.5625,25.3329811096191,103.262705802917,3767,943,0,256,44
183,20,9.09090909090909,110.0,95.0,71.698,0.131,279.0625,106.5625,25.3327102661133,102.939779281616,3727,931,0,244,42
184,20,9.09090909090909,110.0,95.0,71.698,0.131,277.1875,106.5625,25.3307838439941,102.729867935181,3687,930,0,243,28
185,20,9.09090909090909,110.0,95.0,71.698,0.131,277.1875,106.5625,25.3307838439941,102.728826522827,3683,930,0,243,26
186,20,9.09090909090909,110.0,95.0,71.698,0.131,277.1875,106.5625,25.3307838439941,102.664808273315,3653,925,0,239,26
187,20,9.09090909090909,110.0,95.0,71.698,0.131,276.1875,106.5625,25.3300819396973,102.662675857544,3651,925,0,239,25
188,20,9.09090909090909,110.0,95.0,71.698,0.131,276.1875,106.5625,25.3300819396973,102.664037704468,3651,925,0,239,25
189,20,9.09090909090909,110.0,95.0,71.698,0.131,276.1875,106.5625,25.3300819396973,102.647100448608,3643,923,0,238,24
190,20,9.09090909090909,110.0,95.0,71.698,0.131,275.9375,106.5625,25.3299331665039,102.647844314575,3643,923,0,238,24
191,20,8.58017845117846,116.547692532275,95.0,71.698,0.131,275.9375,106.5625,25.3299331665039,102.649206161499,3643,923,0,238,24
192,21,9.09090909090909,110.0,95.0,71.698,0.131,277.625,106.5625,25.3402099609375,102.2739610672,3645,889,0,236,36
193,21,9.09090909090909,110.0,95.0,71.698,0.131,274.3125,106.5625,25.0100631713867,102.250218391418,3625,889,0,236,29
194,21,34.4021818181816,29.0679238103293,95.0,71.698,0.131,274.3125,106.5625,25.0100631713867,102.254464149475,3630,889,0,236,31
195,21,16.6666666666667,60.0,95.0,71.698,0.131,274.8125,106.5625,25.0124740600586,102.230805397034,3615,887,0,234,33
196,21,8.94366666666685,111.810964928625,95.0,71.698,0.131,274.0625,106.5625,25.0119209289551,102.297966957092,3652,894,0,238,37
197,21,8.31,120.336943441637,95.0,71.698,0.131,274.5625,106.5625,25.0124626159668,102.306653022766,3648,894,0,240,35
198,21,8.014,124.781632143748,95.0,71.698,0.131,274.5625,106.5625,25.0124626159668,102.307290077209,3647,894,0,240,34
199,22,9.668,103.434009102193,95.0,71.698,0.131,275.5625,106.5625,25.0172843933105,102.35444355011,3666,897,0,243,39
200,22,8.031,124.517494708006,95.0,71.698,0.131,274.8125,106.5625,25.0146789550781,102.349118232727,3659,897,0,243,36
201,22,8.021,124.672734073058,95.0,71.698,0.131,274.8125,106.5625,25.0146789550781,102.285099983215,3629,892,0,239,36
202,22,8.071,123.900384091191,95.0,71.698,0.131,273.8125,106.5625,25.0139770507813,102.240677833557,3615,888,0,237,36
