render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
82,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.157904624939,4290,1141,0,288,82
83,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.159266471863,4290,1141,0,288,82
84,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.158354759216,4286,1141,0,288,80
85,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.15971660614,4286,1141,0,288,80
86,0,8.33333333333333,120.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.161078453064,4286,1141,0,288,80
87,0,29.8973333333333,33.4477991348169,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.162440299988,4286,1141,0,288,80
88,0,11.1111111111111,90.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.163802146912,4286,1141,0,288,80
89,0,6.16288888888889,162.261565643818,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.162890434265,4282,1141,0,287,78
90,0,11.1111111111111,90.0,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.164252281189,4282,1141,0,287,78
91,0,6.04055555555556,165.54768693093,48.0,134.325,0.058,429.5625,154.1875,58.2729110717773,134.165614128113,4282,1141,0,287,78
92,0,11.1111111111111,90.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.931785583496,4492,1171,0,329,134
93,0,6.21288888888889,160.955719293226,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.928043365479,4484,1171,0,329,128
94,0,5.701,175.407823188914,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.929405212402,4484,1171,0,329,128
95,0,5.4,185.185185185185,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.932918548584,4484,1171,0,329,128
96,0,7.739,129.215660938106,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.934280395508,4484,1171,0,329,128
97,0,8.314,120.279047389945,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.935642242432,4484,1171,0,329,128
98,0,8.33333333333333,120.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.937004089355,4484,1171,0,329,128
99,0,8.22266666666667,121.615047835252,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.938365936279,4484,1171,0,329,128
100,0,8.097,123.502531801902,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.937454223633,4480,1171,0,329,126
101,0,8.33333333333333,120.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.935550689697,4474,1171,0,329,124
102,0,8.33333333333333,120.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.934936523438,4471,1171,0,329,122
103,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.936298370361,4471,1171,0,329,122
104,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.937660217285,4471,1171,0,329,122
105,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.93575668335,4465,1171,0,329,120
