render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
172,19,10.361,96.515780330084,106.0,40.213,0.251,282.3125,107.5625,25.3341255187988,106.097791671753,4140,986,0,275,67
173,19,11.1111111111111,90.0,106.0,40.213,0.251,284.8125,107.5625,25.338451385498,106.633171081543,4213,1001,0,287,67
174,19,10.1578888888889,98.4456525306002,106.0,40.213,0.251,285.0625,107.5625,25.3387222290039,106.636913299561,4209,1001,0,288,64
175,19,8.307,120.380402070543,106.0,40.213,0.251,285.0625,107.5625,25.3387222290039,106.564491271973,4103,998,0,287,64
176,19,8.829,113.263110205006,106.0,40.213,0.251,285.1875,107.5625,25.3388710021973,106.240759849548,4027,976,0,279,62
177,19,8.549,116.972745350333,106.0,40.213,0.251,283.1875,107.5625,25.335823059082,105.935615539551,4039,979,0,282,64
178,19,8.273,120.875135984528,106.0,40.213,0.251,282.9375,107.5625,25.3356590270996,105.59027671814,4007,969,0,272,63
179,19,9.72222222222222,102.857142857143,106.0,40.213,0.251,281.8125,107.5625,25.3342247009277,105.841650009155,3969,967,0,271,57
180,19,9.00677777777778,111.027497810291,106.0,40.213,0.251,280.8125,107.5625,25.3335227966309,105.790464401245,3943,956,0,270,57
181,19,8.018,124.719381391868,106.0,40.213,0.251,280.8125,107.5625,25.3335227966309,105.767374038696,3929,954,0,267,55
182,20,8.33,120.048019207683,106.0,40.213,0.251,280.5625,107.5625,25.3333282470703,105.778421401978,3937,954,0,266,56
183,20,8.268,120.948234155781,106.0,40.213,0.251,280.8125,107.5625,25.3335990905762,105.785181045532,3940,955,0,266,56
184,20,10.6306666666666,94.0674777373643,106.0,40.213,0.251,281.8125,108.5625,25.3335227966309,105.747369766235,3926,948,0,261,55
185,20,8.13133333333341,122.981060916618,106.0,40.213,0.251,280.5625,107.5625,25.333251953125,105.708051681519,3901,944,0,257,48
186,20,7.987,125.203455615375,106.0,40.213,0.251,280.5625,107.5625,25.333251953125,105.401432991028,3856,934,0,247,44
187,20,7.889,126.75877804538,106.0,40.213,0.251,278.6875,107.5625,25.3313255310059,105.200493812561,3825,934,0,247,33
188,20,7.801,128.188693757211,106.0,40.213,0.251,278.6875,107.5625,25.3313255310059,105.200764656067,3823,934,0,247,32
189,20,8.252,121.182743577315,106.0,40.213,0.251,278.6875,107.5625,25.3313255310059,105.136746406555,3793,929,0,243,32
190,20,8.302,120.45290291496,106.0,40.213,0.251,277.6875,107.5625,25.330623626709,105.134247779846,3791,929,0,243,30
191,20,7.877,126.951885235496,106.0,40.213,0.251,277.6875,107.5625,25.330623626709,105.118035316467,3784,927,0,242,30
192,20,7.699,129.886998311469,106.0,40.213,0.251,277.4375,107.5625,25.3304748535156,105.102124214172,3761,926,0,238,29
193,20,7.936,126.008064516129,106.0,40.213,0.251,277.4375,107.5625,25.3304748535156,104.974816322327,3737,918,0,230,29
194,21,22.5233333333333,44.3984016575403,106.0,40.213,0.251,276.875,107.5625,25.3384742736816,105.013840675354,3738,913,0,231,26
195,21,11.1111111111111,90.0,106.0,40.213,0.251,276.5625,107.5625,25.3347091674805,105.002648353577,3721,912,0,233,27
196,21,11.1111111111111,90.0,106.0,40.213,0.251,277.0625,107.5625,25.3371200561523,105.024884223938,3729,914,0,234,26
197,21,11.1111111111111,90.0,106.0,40.213,0.251,276.8125,107.5625,25.3368492126465,104.956643104553,3693,909,0,230,24
198,21,11.1111111111111,90.0,106.0,40.213,0.251,275.8125,107.5625,25.3361473083496,104.954876899719,3692,909,0,230,23
199,21,11.1111111111111,90.0,106.0,40.213,0.251,275.8125,107.5625,25.3361473083496,104.955025672913,3694,909,0,232,23
200,21,11.1111111111111,90.0,106.0,40.213,0.251,276.0625,107.5625,25.336296081543,104.995133399963,3718,914,0,236,27
201,21,8.97200000000001,111.457868925546,106.0,40.213,0.251,276.0625,107.5625,25.336296081543,104.960217475891,3704,911,0,234,24
202,22,9.739,102.679946606428,106.0,40.213,0.251,276.5625,107.5625,25.3387069702148,105.071274757385,3747,920,0,238,28
203,22,8.177,122.294239941299,106.0,40.213,0.251,276.5625,107.5625,25.3387069702148,105.072636604309,3747,920,0,238,28
204,22,9.808,101.957585644372,106.0,40.213,0.251,277.5625,107.5625,25.3396377563477,105.051739692688,3747,922,0,235,34
205,22,9.253,108.073057386793,106.0,40.213,0.251,275.8125,106.5625,25.3410758972168,105.128701210022,3778,928,0,239,39
206,22,8.286,120.685493603669,106.0,40.213,0.251,275.8125,106.5625,25.3410758972168,105.128701210022,3776,928,0,239,38
207,22,8.452,118.315191670611,106.0,40.213,0.251,275.8125,106.5625,25.3410758972168,105.130063056946,3776,928,0,239,38
208,22,9.678,103.327133705311,106.0,40.213,0.251,275.8125,106.5625,25.3410758972168,105.002858161926,3735,917,0,229,40
209,22,9.166,109.098843552258,106.0,40.213,0.251,273.8125,106.5625,25.3396415710449,104.979172706604,3713,916,0,228,29
210,22,9.123,109.613065877453,106.0,40.213,0.251,274.0625,106.5625,25.3397903442383,105.01194858551,3724,921,0,232,27
211,22,9.158,109.19414719371,106.0,40.213,0.251,274.0625,106.5625,25.3397903442383,105.012066841125,3722,921,0,232,26
212,22,8.582,116.522955022139,106.0,40.213,0.251,274.0625,106.5625,25.3397903442383,105.044571876526,3738,923,0,232,28
213,23,9.52380952380952,105.0,106.0,40.213,0.251,275.0625,106.5625,25.3427429199219,105.134881019592,3768,928,0,236,32
