render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
58,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.905609130859,3487,1011,0,219,2
59,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.906970977783,3487,1011,0,219,2
60,6,7.57575757575758,132.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.908332824707,3487,1011,0,219,2
61,6,8.0909393939397,123.595042715191,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.909694671631,3487,1011,0,219,2
62,6,8.308,120.365912373616,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.911056518555,3487,1011,0,219,2
63,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.912418365479,3487,1011,0,218,2
64,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.913780212402,3487,1011,0,218,2
65,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.916561126709,3487,1011,0,218,2
66,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.917922973633,3487,1011,0,218,2
67,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.919284820557,3487,1011,0,218,2
68,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.92064666748,3487,1011,0,218,2
69,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.922008514404,3487,1011,0,218,2
70,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.923370361328,3487,1011,0,218,2
71,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.924732208252,3487,1011,0,218,2
72,7,8.307,120.380402070543,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.926094055176,3487,1011,0,218,2
73,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.930339813232,3492,1011,0,218,4
74,7,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.931701660156,3492,1011,0,218,4
75,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.93306350708,3492,1011,0,219,4
76,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.934425354004,3492,1011,0,219,4
77,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.935787200928,3492,1011,0,219,4
78,8,8.32133333333333,120.173049190835,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.937149047852,3492,1011,0,219,4
79,8,8.321,120.177863237592,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.938510894775,3492,1011,0,219,4
80,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.939872741699,3492,1011,0,219,4
81,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.941234588623,3492,1011,0,219,4
82,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.942596435547,3492,1011,0,219,4
83,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.943958282471,3492,1011,0,219,4
84,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.948204040527,3497,1011,0,219,6
85,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.949565887451,3497,1011,0,219,6
86,8,8.33333333333333,120.0,12.0,313.174,0.018,273.8125,105.0625,26.643913269043,104.950927734375,3497,1011,0,219,6
87,9,8.33333333333333,120.0,12.0,313.174,0.018,274.3125,105.0625,26.6463241577148,105.035629272461,3523,1016,0,221,9
88,9,8.33333333333333,120.0,12.0,313.174,0.018,274.3125,105.0625,26.6463241577148,105.039875030518,3528,1016,0,221,11
89,9,8.33333333333333,120.0,12.0,313.174,0.018,274.3125,105.0625,26.6463241577148,105.041236877441,3528,1016,0,221,11
90,9,8.33333333333333,120.0,12.0,313.174,0.018,274.8125,105.0625,26.6487350463867,105.082958221436,3543,1019,0,223,13
91,9,8.33333333333333,120.0,12.0,313.174,0.018,274.8125,105.0625,26.6487350463867,105.084320068359,3543,1019,0,223,13
92,9,28.1106666666667,35.573684959446,12.0,313.174,0.018,274.8125,105.0625,26.6487350463867,105.085681915283,3543,1019,0,223,13
93,9,11.1111111111111,90.0,12.0,313.174,0.018,275.0625,105.0625,26.6488838195801,105.125789642334,3567,1024,0,227,17
94,9,8.82388888888858,113.328716237491,12.0,313.174,0.018,275.0625,105.0625,26.6488838195801,105.124725341797,3563,1024,0,227,15
95,9,11.1111111111111,90.0,12.0,313.174,0.018,275.0625,105.0625,26.6488838195801,105.126087188721,3563,1024,0,227,15
96,10,25.0078888888892,39.9873817595332,12.0,313.174,0.018,282.125,106.0625,26.6749610900879,105.58944606781,3858,1027,0,251,66
97,10,16.6666666666667,60.0,12.0,313.174,0.018,280.5,106.0625,26.0273933410645,105.729559898376,3916,1036,0,257,74
98,10,16.6666666666667,60.0,12.0,313.174,0.018,280.5,106.0625,26.0273933410645,105.728869438171,3905,1036,0,259,70
99,10,10.5543333333333,94.7478129046521,12.0,313.174,0.018,280.75,106.0625,26.0275421142578,105.767664909363,3927,1041,0,263,73
