render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
45,45,104.642000000003,9.55639227078967,9.0,158.331,0.162,269.189483642578,167.529113769531,41.6172409057617,190.27123260498,6984,2848,0,536,35
46,46,106.965,9.34885242836442,9.0,158.331,0.162,269.185974121094,167.529113769531,41.6138000488281,190.252048492432,6942,2852,0,543,28
47,47,100.0,10.0,9.0,158.331,0.162,269.186370849609,167.529113769531,41.6141891479492,190.21923828125,6931,2847,0,538,29
48,48,100.082,9.99180671849084,9.0,158.331,0.162,269.178741455078,167.529113769531,41.6066055297852,190.207401275635,6953,2854,0,522,35
49,49,100.394,9.96075462677052,9.0,158.331,0.162,269.183975219727,167.529113769531,41.6117706298828,190.466960906982,7035,2873,0,533,40
50,50,87.9503333333333,11.3700535529522,9.0,158.331,0.162,269.183822631836,167.529113769531,41.6116218566895,190.447719573975,7034,2866,0,524,37
51,51,85.323,11.7201692392438,9.0,158.331,0.162,269.189910888672,167.529113769531,41.6177215576172,190.331993103027,6966,2843,0,522,24
52,52,98.1481481481482,10.188679245283,9.0,158.331,0.162,269.186462402344,167.529113769531,41.6142349243164,190.379531860352,7034,2854,0,531,41
53,53,123.421185185185,8.10233671390829,10.0,139.61,0.158,269.191101074219,167.529113769531,41.6188163757324,190.500296592712,7165,2831,0,533,89
54,54,135.973666666667,7.35436518345464,10.0,139.61,0.158,268.889068603516,167.529113769531,41.3171043395996,190.499579429626,7223,2827,0,529,95
55,55,96.044,10.411894548332,10.0,139.61,0.158,268.888046264648,167.529113769531,41.3161201477051,190.439776420593,7176,2830,0,526,48
56,56,116.666666666667,8.57142857142857,10.0,139.61,0.158,269.19123840332,167.529113769531,41.6188926696777,190.830940246582,7287,2880,0,539,52
57,57,105.154333333333,9.5098315808827,10.0,139.61,0.158,269.18879699707,167.529113769531,41.6164817810059,190.70251083374,7223,2860,0,528,38
58,58,95.9903333333333,10.4177156727587,10.0,139.61,0.158,269.186660766602,167.529113769531,41.6144218444824,190.604152679443,7120,2851,0,526,23
59,59,91.526,10.9258571334921,10.0,139.61,0.158,269.186508178711,167.529113769531,41.6142730712891,190.365467071533,7042,2824,0,511,19
60,60,100.0,10.0,10.0,139.61,0.158,269.180877685547,167.529113769531,41.6087875366211,190.561126708984,7126,2837,0,517,37
61,61,100.0,10.0,10.0,139.61,0.158,269.197677612305,167.529113769531,41.6254501342773,190.377276420593,7171,2811,0,517,46
62,62,97.667,10.2388729048706,9.0,143.94,0.153,268.897979736328,167.529113769531,41.3260765075684,190.381552696228,7194,2817,0,530,42
63,63,95.629,10.4570789195746,9.0,143.94,0.153,268.894454956055,167.529113769531,41.3225631713867,189.627247810364,7141,2760,0,529,42
64,64,89.148,11.2173015659353,9.0,143.94,0.153,268.270095825195,167.529113769531,40.6988792419434,189.419014930725,7082,2737,0,524,41
65,65,108.208333333333,9.24143242202541,9.0,143.94,0.153,268.566024780273,167.529113769531,40.9945373535156,189.810194015503,7128,2770,0,527,44
66,66,139.224333333333,7.18265245778396,9.0,143.94,0.153,268.566146850586,167.529113769531,40.9945220947266,190.445677757263,7327,2777,0,524,97
67,68,121.977333333333,8.19824448258146,9.0,143.94,0.153,268.575469970703,167.529113769531,41.0037307739258,189.918782234192,7400,2715,0,511,118
68,69,99.8653333333306,10.0134848262329,9.0,143.94,0.153,267.946258544922,167.529113769531,40.3752517700195,189.298927307129,7193,2677,0,489,51
69,70,83.3333333333333,12.0,9.0,143.94,0.153,267.616455078125,167.529113769531,40.0458450317383,189.066257476807,7104,2675,0,499,27
70,71,133.333333333333,7.5,9.0,143.94,0.153,267.625122070312,167.529113769531,40.0544319152832,189.051357269287,7113,2664,0,498,35
71,72,101.341000000003,9.86767448515381,9.0,180.584,0.174,267.608673095703,167.529113769531,40.0381240844727,188.626582145691,7053,2632,0,489,34
72,73,108.333333333333,9.23076923076923,9.0,180.584,0.174,267.283157348633,167.529113769531,39.7129554748535,188.578375816345,7023,2614,0,486,30
73,74,102.845,9.72337012008362,9.0,180.584,0.174,268.300476074219,168.544738769531,39.7146797180176,188.66997051239,7097,2627,0,489,38
74,75,91.636,10.912741717229,9.0,180.584,0.174,269.308654785156,169.560363769531,39.7073135375977,188.598394393921,7077,2628,0,485,29
75,76,101.548,9.84755977468783,9.0,180.584,0.174,269.308013916016,169.560363769531,39.7066841125488,188.555521011353,7090,2630,0,491,32
76,77,86.289,11.5889626719512,9.0,180.584,0.174,269.313125610352,169.560363769531,39.7117309570312,188.631288528442,7156,2630,0,485,42
77,78,99.644,10.0357271887921,9.0,180.584,0.174,269.313262939453,169.560363769531,39.7118148803711,188.679552078247,7199,2637,0,489,48
78,79,123.405333333333,8.10337748773689,9.0,180.584,0.174,269.313262939453,169.560363769531,39.7118148803711,189.041524887085,7277,2632,0,492,81
79,80,131.648666666667,7.59597514596932,9.0,180.584,0.174,269.321762084961,169.560363769531,39.7202339172363,189.123208999634,7342,2632,0,486,90
80,81,119.976333333331,8.33497717605436,9.0,139.778,0.203,268.307662963867,168.544738769531,39.7218055725098,188.691437721252,7275,2598,0,475,48
81,83,104.633666666669,9.55715337001131,9.0,139.778,0.203,266.993850708008,167.529113769531,39.4239120483398,188.191688537598,7231,2566,0,482,43
82,84,126.135,7.92801363618345,9.0,139.778,0.203,266.693298339844,167.529113769531,39.1237373352051,187.988334655762,7123,2553,0,476,26
83,85,116.666666666667,8.57142857142857,9.0,139.778,0.203,267.708923339844,168.544738769531,39.1237487792969,188.069049835205,7171,2552,0,483,37
84,86,111.988666666667,8.92947500639946,9.0,139.778,0.203,268.71696472168,169.560363769531,39.1161994934082,187.546294212341,7068,2503,0,472,28
85,87,133.145333333333,7.51058993180384,9.0,139.778,0.203,268.409042358398,169.560363769531,38.8086395263672,187.686721801758,7181,2487,0,499,52
86,89,128.282,7.79532592257682,9.0,139.778,0.203,268.404342651367,169.560363769531,38.803882598877,186.847972869873,7170,2413,0,497,66
87,90,145.815333333331,6.85798932896874,9.0,139.778,0.203,267.435317993164,169.560363769531,37.8356552124023,187.347551345825,7236,2417,0,506,76
88,91,116.666666666667,8.57142857142857,8.0,451.128,0.143,267.440338134766,169.560363769531,37.8404846191406,186.837544441223,7151,2361,0,491,79
89,92,136.520333333336,7.32491619075043,8.0,451.128,0.143,266.098281860352,168.544738769531,37.5143814086914,186.889820098877,7255,2329,0,487,114
90,94,137.268,7.28501908675001,8.0,451.128,0.143,264.76025390625,167.529113769531,37.192554473877,186.16111946106,7134,2269,0,439,99
91,95,94.897,10.5377409191018,8.0,451.128,0.143,264.42529296875,167.529113769531,36.8581809997559,185.591694831848,6946,2240,0,433,29
92,96,97.9813333333305,10.2060256375367,8.0,451.128,0.143,264.09700012207,167.529113769531,36.5302314758301,185.192181587219,6832,2221,0,431,14
93,97,142.656333333336,7.00985351742752,5.0,174.824,0.17,264.099411010742,167.529113769531,36.5325813293457,185.390752792358,6927,2218,0,439,43
94,99,140.67,7.10883628350039,5.0,174.824,0.17,265.107620239258,168.544738769531,36.5250930786133,185.389278411865,7011,2215,0,447,65
95,100,116.673666666664,8.57091431656979,5.0,174.824,0.17,265.799346923828,169.560363769531,36.2014961242676,185.50231552124,7040,2230,0,438,58
96,101,85.7133333333362,11.6667962977362,5.0,174.824,0.17,265.799621582031,169.560363769531,36.2017669677734,185.509540557861,7023,2234,0,426,51
97,102,112.377,8.89861804461767,5.0,174.824,0.17,265.800582885742,169.560363769531,36.2027053833008,185.453075408936,7004,2216,0,430,47
98,103,95.588,10.4615642130811,5.0,174.824,0.17,265.794937133789,169.560363769531,36.197151184082,185.389663696289,6950,2211,0,425,37
99,104,115.880666666667,8.62956719843977,5.0,174.824,0.17,265.820068359375,169.560363769531,36.2220153808594,185.149416923523,7096,2168,0,439,76
100,105,140.440999999997,7.12042779530209,5.0,174.824,0.17,265.484573364258,169.560363769531,35.8870849609375,184.583783149719,7012,2096,0,424,87
101,107,129.543333333336,7.71942464554958,8.0,165.358,0.156,264.830078125,169.560363769531,35.2333106994629,184.324913978577,6975,2085,0,419,82
102,108,93.871,10.652917301403,8.0,165.358,0.156,263.813018798828,168.544738769531,35.2319030761719,183.949818611145,6845,2066,0,405,40
103,109,116.666666666667,8.57142857142857,8.0,165.358,0.156,262.794525146484,167.529113769531,35.2291297912598,183.715126991272,6789,2042,0,397,36
104,110,117.432,8.51556645548062,8.0,165.358,0.156,263.804794311523,168.544738769531,35.2237358093262,183.079703330994,6760,2002,0,398,36
105,111,124.948,8.00332938502417,8.0,165.358,0.156,264.178009033203,169.560363769531,34.5819664001465,183.064089775085,6734,1990,0,388,29
106,112,116.666666666667,8.57142857142857,8.0,165.358,0.156,264.183654785156,169.560363769531,34.5875511169434,182.828638076782,6796,1967,0,397,46
107,114,116.666666666667,8.57142857142857,8.0,165.358,0.156,263.855163574219,169.560363769531,34.2594757080078,181.659211158752,6752,1927,0,377,47
108,115,116.666666666667,8.57142857142857,8.0,165.358,0.156,262.173294067383,169.226135253906,32.9127044677734,181.363594055176,6776,1895,0,378,51
109,116,116.666666666667,8.57142857142857,8.0,165.358,0.156,261.847900390625,169.226135253906,32.5876731872559,180.874354362488,6693,1844,0,371,50
111,118,117.39766666667,8.51805686086869,1.0,133.028,0.123,260.169906616211,168.210510253906,31.9260406494141,180.396642684937,6591,1792,0,350,51
112,120,115.935666666664,8.6254733228488,1.0,133.028,0.123,259.144287109375,167.194885253906,31.9161643981934,180.348558425903,6530,1781,0,336,45
113,121,120.590333333336,8.29253865014037,1.0,133.028,0.123,259.157958984375,167.194885253906,31.9294509887695,180.800889968872,6832,1852,0,391,75
114,122,113.32,8.82456759618779,1.0,133.028,0.123,259.154449462891,167.194885253906,31.9259567260742,180.406319618225,6771,1820,0,385,50
115,123,116.666666666667,8.57142857142857,1.0,133.028,0.123,258.835891723633,167.194885253906,31.6077194213867,180.623852729797,6800,1827,0,393,51
116,124,108.335666666667,9.2305704184833,1.0,133.028,0.123,258.83251953125,167.194885253906,31.6043548583984,180.596364021301,6814,1827,0,408,51
117,125,99.802,10.0198392817779,6.0,127.399,0.129,258.829345703125,167.194885253906,31.6011848449707,180.649041175842,6852,1830,0,395,58
118,126,98.154,10.1880718055301,6.0,127.399,0.129,258.836700439453,167.194885253906,31.6085090637207,180.597527503967,6830,1817,0,397,52
119,127,103.333333333333,9.67741935483871,6.0,127.399,0.129,258.832366943359,167.194885253906,31.6042022705078,180.726769447327,6996,1841,0,388,77
120,128,96.7666666666667,10.3341370995522,6.0,127.399,0.129,258.828796386719,167.194885253906,31.600643157959,179.902767181396,6789,1723,0,326,62
121,129,88.955,11.2416390309707,6.0,127.399,0.129,258.494064331055,167.194885253906,31.2665939331055,179.595592498779,6415,1702,0,319,13
122,130,100.0,10.0,6.0,127.399,0.129,258.494094848633,167.194885253906,31.2665710449219,179.684600830078,6475,1718,0,327,25
123,131,102.091333333333,9.79515074737,6.0,127.399,0.129,258.49072265625,167.194885253906,31.2632064819336,179.943584442139,6533,1718,0,328,45
124,132,135.318333333331,7.38998164821239,6.0,127.399,0.129,258.505233764648,167.194885253906,31.2774467468262,180.509498596191,6828,1770,0,356,88
125,134,128.614000000003,7.77520332156669,6.0,127.399,0.129,258.502197265625,167.194885253906,31.2744178771973,180.157229423523,6781,1742,0,345,61
126,135,106.628,9.37839966988033,6.0,127.399,0.129,258.177276611328,167.194885253906,30.9498329162598,180.116377830505,6845,1753,0,357,59
127,136,122.222222222222,8.18181818181818,10.0,132.665,0.157,258.177612304688,167.194885253906,30.9501876831055,179.82312297821,6795,1702,0,346,64
128,137,120.833333333333,8.27586206896552,10.0,132.665,0.157,258.176742553711,167.194885253906,30.9493560791016,179.65421962738,6673,1684,0,355,56
129,138,116.169777777778,8.60809084022618,10.0,132.665,0.157,258.176879882812,167.194885253906,30.9494857788086,179.374948501587,6653,1656,0,363,56
130,140,106.103,9.42480419969275,10.0,132.665,0.157,257.850463867188,167.194885253906,30.6235046386719,179.318033218384,6612,1654,0,345,43
131,141,105.872,9.44536799153695,10.0,132.665,0.157,257.857421875,167.194885253906,30.6304397583008,179.218828201294,6529,1638,0,326,31
132,142,95.516,10.4694501444784,10.0,132.665,0.157,257.850708007812,167.194885253906,30.6237487792969,178.862904548645,6479,1615,0,318,26
133,143,98.976,10.103459424507,10.0,132.665,0.157,257.521499633789,167.194885253906,30.2949295043945,178.81778049469,6450,1610,0,312,23
134,144,115.732333333331,8.64062765519308,10.0,132.665,0.157,257.528533935547,167.194885253906,30.3019409179688,178.946591377258,6473,1584,0,302,36
135,145,132.339000000003,7.55635149124581,10.0,132.665,0.157,257.525695800781,167.194885253906,30.2991828918457,178.845993041992,6572,1576,0,310,60
136,146,112.394333333333,8.89724570930326,9.0,133.567,0.133,257.196975708008,167.194885253906,29.9708099365234,178.738193511963,6522,1568,0,308,37
137,147,105.266666666664,9.49968334388878,9.0,133.567,0.133,257.196228027344,167.194885253906,29.9700736999512,178.589790344238,6490,1563,0,320,22
138,148,111.111111111111,9.0,9.0,133.567,0.133,257.192459106445,167.194885253906,29.9663200378418,178.523487091064,6504,1564,0,321,25
139,149,114.985888888892,8.69671930758633,9.0,133.567,0.133,257.207214355469,167.194885253906,29.9808883666992,178.821441650391,6657,1582,0,332,50
140,151,125.843,7.94640941490587,9.0,133.567,0.133,257.220260620117,167.194885253906,29.9939231872559,178.6994972229,6576,1549,0,320,37
141,152,112.823666666667,8.8633885916371,9.0,133.567,0.133,257.21142578125,167.194885253906,29.9851684570312,177.830354690552,6443,1482,0,296,30
142,153,91.5356666666667,10.9247033032661,9.0,133.567,0.133,256.560882568359,167.194885253906,29.3353118896484,177.5523853302,6314,1461,0,278,10
143,154,97.173,10.2909244337419,9.0,133.567,0.133,256.546234130859,167.194885253906,29.3208465576172,177.506605148315,6305,1459,0,288,11
144,155,101.714,9.83148829069745,9.0,133.567,0.133,256.539489746094,167.194885253906,29.3141174316406,177.530645370483,6301,1459,0,283,11
145,156,115.324666666667,8.67117182216005,9.0,125.546,0.119,256.550872802734,167.194885253906,29.3252868652344,177.845655441284,6517,1495,0,299,45
146,157,118.425,8.44416297234537,9.0,125.546,0.119,256.547088623047,167.194885253906,29.3215217590332,177.625618934631,6488,1461,0,302,50
147,158,131.253,7.61887347336823,9.0,125.546,0.119,257.243408203125,168.210510253906,29.0023574829102,178.00882434845,6682,1503,0,320,70
148,159,116.666666666667,8.57142857142857,9.0,125.546,0.119,258.259307861328,169.226135253906,29.002628326416,177.991707801819,6690,1504,0,323,56
149,161,116.666666666667,8.57142857142857,9.0,125.546,0.119,258.256210327148,169.226135253906,28.9995346069336,178.055275917053,6801,1522,0,326,68
150,162,116.666666666667,8.57142857142857,9.0,125.546,0.119,258.256362915039,169.226135253906,28.999683380127,177.741311073303,6706,1463,0,303,64
151,163,116.666666666667,8.57142857142857,9.0,125.546,0.119,258.249954223633,169.226135253906,28.9935035705566,177.467751502991,6455,1444,0,302,27
152,164,97.755,10.2296557720833,9.0,125.546,0.119,258.248962402344,169.226135253906,28.9925308227539,177.450531959534,6476,1438,0,308,33
153,165,89.6906666666667,11.1494321222572,9.0,125.546,0.119,258.249130249023,169.226135253906,28.992748260498,177.442578315735,6484,1435,0,298,36
154,166,100.0,10.0,9.0,130.937,0.126,257.232955932617,168.210510253906,28.9922065734863,177.479947090149,6459,1442,0,294,27
155,167,137.596333333333,7.26763552323342,9.0,130.937,0.126,257.243530273438,168.210510253906,29.002555847168,177.806619644165,6645,1469,0,303,56
156,168,135.641666666667,7.37236591509492,9.0,130.937,0.126,256.245712280273,167.194885253906,29.0202980041504,177.498924255371,6654,1399,0,332,77
157,170,122.559333333333,8.15931331219165,9.0,130.937,0.126,256.926956176758,168.210510253906,28.6862564086914,176.645401954651,6626,1333,0,327,85
158,171,140.489,7.11799500316751,9.0,130.937,0.126,256.982330322266,169.226135253906,27.7267074584961,177.156965255737,6795,1348,0,344,112
159,172,136.778666666667,7.31108165015987,9.0,130.937,0.126,256.975814819336,169.226135253906,27.7202072143555,176.452487945557,6716,1305,0,333,101
160,174,124.370333333333,8.04050269222832,9.0,130.937,0.126,256.646881103516,169.226135253906,27.3916435241699,176.293522834778,6575,1258,0,323,70
161,175,113.270666666667,8.82841100373147,7.0,168.671,0.158,256.643844604492,169.226135253906,27.3888549804688,175.617228507996,6459,1209,0,276,68
162,176,114.992666666664,8.69620671463128,7.0,168.671,0.158,256.307189941406,169.226135253906,27.0528030395508,175.033055305481,6315,1183,0,261,33
163,177,103.575333333336,9.65480841641807,7.0,168.671,0.158,255.982299804688,169.226135253906,26.7282485961914,174.710809707642,6218,1161,0,251,24
164,178,113.091333333331,8.8424105590174,7.0,168.671,0.158,254.962112426758,168.210510253906,26.7237167358398,174.760313034058,6245,1176,0,248,29
165,179,103.254000000003,9.68485482402594,7.0,168.671,0.158,253.942840576172,167.194885253906,26.7200813293457,174.64617729187,6170,1165,0,241,17
166,180,96.417,10.3716149641661,7.0,168.671,0.158,253.942245483398,167.194885253906,26.7194976806641,174.562208175659,6120,1160,0,237,7
167,181,108.744333333333,9.19588147121842,7.0,168.671,0.158,253.964294433594,167.194885253906,26.7413864135742,174.651273727417,6228,1147,0,235,33
168,182,124.917999999997,8.00525144494806,7.0,168.671,0.158,254.97541809082,168.210510253906,26.7368278503418,173.807105064392,6267,1085,0,244,55
169,184,133.333333333333,7.5,7.0,168.671,0.158,255.023468017578,169.226135253906,25.7702102661133,173.997836112976,6350,1094,0,251,63
170,185,118.262333333336,8.4557776919671,9.0,148.541,0.242,255.027526855469,169.226135253906,25.7742462158203,173.958083152771,6392,1085,0,252,72
171,186,123.327333333333,8.10850257580099,9.0,148.541,0.242,255.013671875,169.226135253906,25.7604331970215,173.324506759644,6246,1036,0,241,51
172,187,95.7806666666667,10.4405203555345,9.0,148.541,0.242,254.682556152344,169.226135253906,25.4297561645508,173.246206283569,6178,1032,0,241,41
173,188,113.998333333333,8.77205807102443,9.0,148.541,0.242,254.682006835938,169.226135253906,25.4292144775391,173.203081130981,6153,1027,0,236,37
174,190,108.333333333333,9.23076923076923,9.0,148.541,0.242,254.676727294922,169.226135253906,25.4239044189453,173.726198196411,6176,1029,0,225,42
175,191,110.0,9.09090909090909,9.0,148.541,0.242,254.681991577148,169.226135253906,25.4292678833008,173.585386276245,6079,1008,0,212,29
176,192,104.328666666667,9.58509326295745,9.0,148.541,0.242,253.662033081055,168.210510253906,25.4249610900879,173.237431526184,6038,985,0,208,18
177,193,107.142857142857,9.33333333333333,9.0,148.541,0.242,252.321685791016,167.194885253906,25.1005706787109,173.232995033264,6021,982,0,206,18
178,194,108.333333333333,9.23076923076923,9.0,148.541,0.242,253.337509155273,168.210510253906,25.1007690429688,173.260125160217,6040,985,0,206,21
179,195,107.407407407407,9.31034482758621,9.0,114.645,0.14,254.349761962891,169.226135253906,25.0974044799805,173.260281562805,6039,978,0,207,22
180,196,108.333333333333,9.23076923076923,9.0,114.645,0.14,254.350692749023,169.226135253906,25.0983276367188,173.361855506897,6111,991,0,212,33
181,197,108.333333333333,9.23076923076923,9.0,114.645,0.14,254.351959228516,169.226135253906,25.099552154541,173.325089454651,6081,976,0,207,32
182,198,111.125068783069,8.9988695705749,9.0,114.645,0.14,254.356826782227,169.226135253906,25.1042175292969,173.6094789505,6253,1028,0,240,53
183,199,108.333333333333,9.23076923076923,9.0,114.645,0.14,254.356628417969,169.226135253906,25.1040229797363,173.550881385803,6203,1025,0,239,27
184,200,112.250666666667,8.90863305934337,9.0,114.645,0.14,253.341720581055,168.210510253906,25.1047058105469,173.575661659241,6255,1035,0,251,34
185,202,115.039,8.69270421335373,9.0,114.645,0.14,252.332977294922,167.194885253906,25.1115646362305,173.545739173889,6245,1021,0,249,35
186,203,111.111111111111,9.0,9.0,114.645,0.14,252.330535888672,167.194885253906,25.1091003417969,173.294521331787,6296,1007,0,250,44
187,204,111.111111111111,9.0,9.0,114.645,0.14,252.005889892578,167.194885253906,24.7847862243652,173.277198791504,6335,1006,0,243,46
188,205,111.111111111111,9.0,9.0,117.408,0.165,252.011978149414,167.194885253906,24.790885925293,173.207977294922,6360,980,0,224,58
189,206,123.663666666667,8.08644953651167,9.0,117.408,0.165,252.010070800781,167.194885253906,24.7889976501465,172.628325462341,6249,906,0,206,61
190,207,119.806,8.34682737091632,9.0,117.408,0.165,251.690200805664,167.194885253906,24.4694290161133,172.373720169067,6234,893,0,226,71
191,208,116.666666666667,8.57142857142857,9.0,117.408,0.165,251.360946655273,167.194885253906,24.1405372619629,171.7983751297,6106,839,0,218,56
192,210,116.666666666667,8.57142857142857,9.0,117.408,0.165,251.037628173828,167.194885253906,23.8176116943359,171.855008125305,6056,832,0,199,56
193,211,117.202666666667,8.53222907328616,9.0,117.408,0.165,251.047393798828,167.194885253906,23.8272552490234,171.556091308594,6007,803,0,188,51
194,212,116.991,8.54766605978238,9.0,117.408,0.165,250.717590332031,167.194885253906,23.4978485107422,171.071028709412,5889,761,0,180,30
195,213,116.666666666667,8.57142857142857,9.0,117.408,0.165,250.389205932617,167.194885253906,23.1698150634766,170.620260238647,5845,720,0,179,33
196,214,116.666666666667,8.57142857142857,8.0,124.065,0.144,250.05973815918,167.194885253906,22.8407859802246,170.29433631897,5722,683,0,173,21
